"x","y"
52.3812934574671,50.3864406028297
52.6807153632399,64.0300286959391
69.5410555617418,13.7636636863463
27.9451181341428,69.3655902117025
40.1368910914753,69.5773733279202
6.1997508071363,80.3490950332489
95.1665539485402,61.7966481300537
99.6526180638466,87.4012829803396
52.2829201866407,48.9068482052535
48.1401631454937,44.5494102910161
16.950363694923,5.37481318670325
98.1294362680055,63.458884093212
30.401783862384,97.4493187759072
74.6751442863606,4.02620751038194
85.5862480874639,10.7834133382421
95.3239773113746,18.9930302971043
83.6989442375489,39.6281087063253
51.2725228455383,27.4109136604238
48.9274656909984,0.756431416841224
24.7280149345752,58.8524266586173
42.3951553059742,11.037393101491
56.511586093111,45.8419593626168
47.2924799819011,75.3176729145925
67.6160424021073,86.2655337895267
10.1329495925456,56.8884437836241
87.656396454433,74.3574922916014
63.1614199224859,82.1977181020193
84.5612525523175,87.0134470232297
18.5186564887408,28.7781272393186
73.0169706209563,83.2490976706613
90.0929285835009,51.4749586863909
26.289795876015,88.7583148141857
54.7785304633435,7.88766608014703
56.2342960785609,59.1937078689225
24.307207884267,6.50170032959431
72.9155855497811,25.2911461039912
73.312194639584,95.3260670984164
6.13983942451887,76.3243892022874
0.177481445018202,50.609034930123
27.5668359068222,32.5065430288669
70.4294006405398,30.0420001922175
99.1546771151479,62.6360014700331
39.5129717257805,15.6006529403385
7.24262357782573,70.3314446052536
67.2653168467805,98.7668048557825
78.660008193925,81.9811167363077
37.4330918984488,49.2990254559554
19.6843766046222,99.6581768302713
78.3067497205921,81.0712971012108
92.7455231673084,33.2809952031821
79.7235772577114,95.2624194698874
26.8651438071392,84.2139522717334
67.6825350874569,81.1945236215834
98.9309820595663,32.0293133386876
15.5092719290406,28.2665784340352
96.8277782299556,56.7113436195068
37.7785273643676,96.4385586278513
65.7101304067764,42.7828144710511
91.473038145341,22.1594830232207
5.58469840371981,26.5842903803568
48.8403287769761,82.016372401733
73.5445888775866,97.2079488509335
37.8963719061576,82.5133583587594
68.4148300541565,57.555825522868
66.7527689137496,95.2684611466248
83.8620366710238,73.8694436228834
40.3450378600974,66.9190437577199
27.745243110694,2.34365709125996
40.8317477477249,39.8517933399417
71.8703668913804,50.9318372984417
13.7798889181577,30.4592242515646
86.7915991663467,67.6429473771714
19.3708662257995,9.8703577418346
81.3710591038689,96.4371294474695
36.2165333700832,54.1156237856485
63.2591471988708,27.9971699377056
87.3418595443945,92.1432846244425
92.6185036133975,84.0476414484438
82.1078233146109,23.9033965705894
32.612338159699,61.2364988534246
75.4693106350023,28.9211261686869
33.900054396363,44.740600658115
81.8074115568306,4.78175189183094
8.14359879028052,26.0242746279109
53.4429194913246,27.7388114791829
11.7042824882083,85.7612676650751
12.8131262401585,70.0212331530638
99.1358285977039,68.8636683009099
93.0864689666778,6.50546657736413
89.9527745186351,92.8497284562327
77.0926030604169,85.9430274637416
85.3521681674756,52.4201664724387
41.9265642419923,80.2151473411359
63.8446360982489,77.0575485755689
61.4271295443177,53.0639069573954
99.0151818033773,61.0503279699478
13.9669619535562,63.8834603184368
59.4723379658535,34.3300100022461
35.6205284863245,56.1977403010242
95.0439032344148,94.1200465937145
4.49127929960378,14.9545416024048
26.9209425873123,43.700404454954
44.5924230748788,49.6746354356874
6.27032623556443,2.16201270883903
50.5984564577229,62.2439848172944
39.8600123235956,95.4433669159189
12.1391355097294,39.8300898463931
43.1393545302562,21.4396682777442
53.1837420612574,58.0005787510891
88.106977526797,85.7324108853936
47.5350752181839,80.9043824903201
6.01539220847189,90.9080080860294
82.3215484134853,80.2688923245296
87.0107226583641,85.1723940845113
38.9379882505164,2.75587632087991
17.8656702821609,36.1559523725882
48.5976586211473,90.2659245049581
15.6322729736567,91.3542934146244
52.8847894936334,1.07954434817657
47.6729898173362,92.8742902353406
86.4064593159128,23.0570207885467
91.6868748213165,47.2296750389505
94.3755107095931,47.5910111283883
83.0435201986693,9.75858584535308
80.5811395067722,80.7689944126178
20.3599829077721,79.4720871879254
99.0366030093282,58.3247565254569
64.1826639778446,67.5425760238431
68.18915929785,31.6353944062721
1.10361382062547,90.9637498711236
54.0591998382006,32.7927146744914
51.099394880468,64.4355262364261
31.7754299931694,84.467427596217
2.92756433645263,37.0963181843981
63.0520034460351,38.0791746294126
61.2756472902838,40.3724092203192
62.368842298165,86.061561251292
32.8016548380256,48.3311167631764
76.8134285686538,56.1115480067674
50.1691355432849,25.6177179396618
49.644918078091,25.7524343214463
50.7649094059598,88.2069712765515
11.1278576268815,60.1294179938268
1.92719002952799,75.6425156008918
88.5058278325014,3.20254050265066
79.6770308585837,53.0407718063798
75.7330725735519,54.2043450921774
48.0515925250947,83.1540235311259
76.4286437097471,64.3705008835532
70.5361221130006,72.385282789357
81.3533404122572,54.6084353567567
74.8848880431615,82.0584003936965
52.7796139437705,77.0092684957199
68.090819532983,71.1072926018387
7.73656639782712,16.8742346181534
65.8673849492334,80.7851559100673
94.6266116406769,67.0385229510721
74.0338881744538,67.7730942077469
83.8570495913737,4.89133069105446
45.5508577404544,57.6719081751071
66.9773237558547,43.9087530244142
65.7720596361905,50.6657440154813
74.3701699278317,5.69668827555142
28.3067920103204,98.3317045774311
68.2474431532901,51.1067812796682
2.3289067260921,53.7146386459935
61.1498730662279,37.4011893249117
81.6677324261982,24.5484184145462
25.7108694771305,76.7974582219031
14.6783850721549,44.1596454777755
87.8816032030154,28.6035241063219
42.3112779238727,68.7653251667507
2.2687419205904,75.2417668912094
23.9983064159751,90.7901084970217
80.2631402071565,41.0332462554798
14.0215197128709,52.3921534065157
0.19397178129293,1.43755295057781
78.3282234708313,57.5127086911816
44.3377595932689,29.4258727396373
69.7205605979543,71.3042484365869
52.8755274806172,84.6357169100083
50.6288337144069,74.5411490835249
64.0252952424344,19.6447976005729
33.7542689354159,28.4383736962918
54.0727549113799,73.3809783563484
42.3161062246654,59.4024285050109
75.9924778961577,35.5211193461437
68.1794412150048,42.6022170362994
25.7587600271218,67.1701589317527
9.4301629087422,80.295752248494
47.1145308436826,80.9441280316096
99.5742048998363,23.0833716522902
87.0854085029569,67.7034430725034
44.6835551213007,95.2182489491533
14.6266394117847,64.1013933829963
87.9722469050903,88.1297920192592
54.6784352501854,19.9530257710721
18.7750497716479,94.3944732442033
79.3321044186596,3.97870653029531
54.4830992978532,97.5209930695128
68.2997676541563,10.0969457377214
81.3099510478787,45.7556840509642
18.993058493128,76.1147790432442
45.1018897241447,85.5136885077227
35.0776004546788,1.97970425128005
27.162393074017,40.6268461593427
41.5261908471584,16.6622649068013
36.4559045606293,97.9215118137654
76.5122998270672,81.745837118011
98.7626817894634,16.2257639719173
55.3395945834927,98.663528789999
6.71389300283045,43.0435887295753
44.1717773021664,79.8421865948476
97.7488167071715,47.0184010267258
91.4404679266736,92.70275907428
51.9143994904589,43.6471134840976
8.86831631185487,62.6760185246821
24.4096778426319,24.7925732941367
3.87814673874527,74.0049936615396
87.6676563338842,88.5423871586099
59.945418542251,41.7803720955271
41.7507871300913,8.66912159626372
87.8955923921894,29.9327847193927
77.3876779999118,11.0216152702924
69.06926998985,85.201678203186
62.1673985710368,83.7813952420838
43.1925311400555,68.5912247896194
73.8419630923308,15.7268766204361
70.67885355209,76.9020006763749
41.4483620736282,23.9151803175919
80.9003913106862,92.4711310355924
1.94140013912693,14.0260321390815
45.6287497058511,45.9676337204874
72.6799377214629,97.5990150861908
80.6899341035169,34.4325838519726
67.7516303698067,91.0508736209013
75.8285190782044,71.7186387055553
51.8264711827505,14.1575926851947
90.2557323139627,56.0670666231308
8.24641682510264,87.4423020468093
22.7186046268325,47.3133454779163
15.9515769518912,30.3674266531598
64.9242344542872,5.73580283368938
54.7300476345699,45.7594678360038
53.1323438324034,45.3101323728915
50.5696372841485,20.1418347291183
23.1775888842531,22.7858325212728
46.5704528454226,50.4237593687139
33.6468199817464,29.9209042957518
58.2904722334351,50.5807924221735
44.7662520071026,62.4863140797243
24.5362435926218,49.9688175539486
32.3587931895163,9.87241297285073
40.1038504811004,95.7485613746103
87.5831056248862,91.0974616038147
81.2152748142835,50.5395894981921
57.3991748818662,84.0891101702582
54.8364166445099,5.84803700214252
71.9975160458125,60.7742667784914
89.0454866995569,4.45178503356874
48.7065325151198,64.457769661909
77.8190353189129,79.8367624271195
33.301068860339,38.9422589947935
75.199791557854,39.6382851412054
33.2742988734972,1.53787782648578
57.6796699275728,1.07408877764829
88.0796704499517,69.2252981057391
97.9465080082882,64.8669872749597
51.9915702340659,5.01447105500847
11.1973446267657,97.4536489192396
3.90175645030104,6.60748998727649
12.2144761078525,81.8995938808657
40.7927590648178,74.5858137849718
66.474277677713,64.1457636198029
38.717718134867,14.9253860290628
69.2301291883923,96.7534663302358
77.5932590533048,58.2630404022057
68.599052621983,11.8697436808143
88.234989893157,27.0626045791432
81.6685894622933,55.9967275341041
46.5954544490669,96.3981133115012
75.3605145050678,53.1866118456237
88.1826183265075,16.5854053799994
48.3826014357619,20.6496022518259
31.7726999567822,40.243240798125
50.9308855633717,21.4222526950762
93.48890404962,9.24353501712903
92.9598109968938,86.7858448608313
80.3119186994154,51.2145044382196
62.06957566645,79.6461533075199
32.0503303529695,6.12545846472494
95.1813707572874,85.5970108481124
89.1656084747519,58.2086234528106
53.7825806089677,65.8476860970259
6.1032929031644,72.7133648595773
46.7829069814179,52.5442439126782
26.7008104089182,61.9716079067439
49.5629654603545,4.58563763205893
64.8570224565919,92.0811885632575
83.8882540110499,34.4923277213238
51.4034586732741,84.9939739974216
64.9020982321817,31.9044045049231
83.1585858510807,77.026625117287
38.4797701323405,7.97946446109563
85.6422295239754,63.5676348246634
32.212448235834,62.2790525059681
78.4214271092787,17.1774492908735
78.3620265955105,38.8951226242352
56.0050824896898,65.9696222287603
36.5159669558052,84.9024866248947
67.56398618198,44.5266386410221
1.91256931680255,76.1949570723809
95.8495134545956,36.3975013024174
71.8168268441223,78.5059667881578
10.0713319682982,34.041199504165
19.9375454725232,9.17003872129135
21.5459648363758,58.2833417640068
24.6104671203066,62.0145918985363
52.7281632265076,7.0467109400779
68.6001148279756,41.4652500129305
43.5994709690567,19.1265904172324
81.2282642554492,79.2981680415105
90.6605288397986,2.41909037088044
41.7117691521998,65.6174949770793
65.6981947461609,10.9294039770029
82.9775792632718,34.0154294234235
14.4865513106342,54.2000638118479
17.8687071411405,14.5300125309732
29.8109527900815,35.9204402614851
69.6523197328206,43.5066967767198
96.0612136572599,85.3663643670734
94.4138616938144,50.1554593266919
6.73972720489837,62.4125156321097
93.3800262163859,74.4565649006981
38.0989310590085,33.8604376709554
60.3132561654784,85.0018245752435
91.8393113319762,66.9341243449599
43.5962479477748,4.69371410226449
91.8649943727069,98.7323113398161
81.5913353199139,51.1758189010434
91.3545133906882,77.3979607669171
87.300496455282,50.9080803217366
65.3240019942168,57.3155288451817
67.5260411181953,48.7401651197579
68.6340981854592,80.588301745709
84.9804496511351,90.4717466444708
39.3805801663548,24.9795190033037
80.888168853242,58.7063984095585
47.9621561784297,26.3248911479022
44.6076502806973,54.8865485254209
85.3377114620525,70.4931392702274
82.643081397051,92.5863899744581
72.5542768291198,16.7504743956961
94.2556015630253,77.7623608028516
6.0881042513065,73.5479223616421
20.3409544972237,67.0021467399783
7.40485775796697,8.84427280724049
95.4044472598471,73.2701702520717
42.672300462611,2.90447191148996
90.091272094287,81.9553337940015
14.1086867996491,42.5763046243228
88.0766017392743,54.4126319386996
70.9044352401979,79.69019988738
68.3155707365368,45.4248232566752
6.67856833827682,97.4791241378989
79.8930172473192,96.8244568391237
67.7678981388453,27.407591693569
36.539125434123,78.6044265103992
83.7048975755461,38.0661816720385
92.1815911887679,92.1556489437353
58.8969019250944,27.0913448052015
30.4672212905716,0.28630368062295
91.8977022620384,57.7842261791229
53.942079088185,82.0811782632954
43.8808235705364,76.5455748476088
32.6610094720963,27.7242360601667
28.2332047307864,49.1913105177227
79.2497796854004,60.7989352722652
93.4468004638329,40.5078285539057
32.5015668694396,66.7868858098518
53.5259304153733,72.005561914295
98.0934770335443,50.1894155372865
48.8237563739531,32.3147197375074
51.7456441242248,80.4139799894765
74.5256209028885,86.8232371872291
1.19061506749131,25.6900035506114
36.4111466777977,99.1181070727762
69.912830094574,99.9422373503912
33.2571017665323,84.0452630012296
87.4077713745646,83.9120506001636
96.701590801822,37.7783750146627
34.2639265384059,90.5600638843607
74.6761618379969,50.8344179061241
88.6161010945216,39.6076745830942
61.421442655148,94.0371505119838
16.4029743615538,58.6750123195816
50.5283819632605,94.1004844626877
49.0687301419675,11.68573150062
42.4732366835233,87.1994531471282
54.6255549276248,80.1675235347357
43.1179415131919,25.905360749457
40.8996957445052,60.0380132619757
98.5506879766472,40.1335226318333
13.3353772517294,40.3164716567844
42.6475972735789,75.8503942978568
99.0440917846281,46.1334750095848
95.129971948918,32.7104251028504
90.9016873950604,10.9885571836494
40.1557813228574,34.1170801480766
46.7581027413253,16.3441771946382
24.5451922141947,93.0173240108415
2.70834423578344,92.8691076932009
6.28840013430454,94.0978128481656
21.0504389684647,78.51200320106
5.59069801657461,82.0814653395209
79.6902419989929,89.0919270799495
90.0796316715423,87.8011332601309
27.6368319932371,90.5414402617607
62.8111553224735,33.3626450269949
68.0269092475064,84.420949959429
44.3550217985176,42.3177618072368
73.4357715542428,22.6648198312614
78.3955503643956,93.9190500674304
74.0952860971447,10.497289174702
70.3067218472715,54.814846370602
53.6445770927239,76.7454107271042
44.4094473798759,66.5665782745928
71.597285029944,66.0265214540996
94.119441360468,13.1663595451973
3.74763393308967,85.3494021140505
26.6577837574296,21.9493054645136
79.5560144621413,47.3178588603623
54.8064426337369,53.1312491884455
57.9751218298916,29.8180620444473
8.03268094058149,29.2554796673357
57.5845830803737,41.5787901973817
44.4728727568872,29.2140852808952
50.2347228005528,70.3140173233114
4.75909237726592,58.6825868810993
36.1904070810415,98.4719179172534
70.9162277283613,94.5664973366074
29.9873319047038,27.1236885928083
55.3585770397913,24.4364960258827
18.3103197934106,6.04618489788845
75.5151342882309,89.3657445097342
79.2667728913948,30.0827605507802
74.649223420769,45.8364056099672
84.5482731712982,10.1829298839439
95.9450378662441,94.0821507279761
4.29846431338228,66.4709691274911
26.995197402779,54.1612170024309
48.1480576852337,57.405589768663
53.998861823231,87.3041251371615
42.2989374394529,69.7927030508872
34.195985034341,95.0626394171268
29.3371651149355,62.0636462089606
79.1288409428671,29.1269586740527
18.591623426415,44.9426154759713
57.0591419213451,65.512989631854
19.1826166827232,83.924264322035
65.4543741520029,34.5531349426601
6.9592159432359,14.7289066216908
68.771454801783,21.2935197146144
75.5418214250822,63.5039507148322
54.3757084347308,98.9288264007773
69.5858235736378,73.2161543651018
86.4697840898298,24.9796293296386
39.0852504482027,92.5816204422154
86.5501636362169,34.7462042297702
51.1192154025193,77.0663096548524
6.08240647870116,95.2705606548116
53.9356344961561,74.665703458013
27.4057063842192,82.5314612470102
16.9142299238592,11.2801725340541
15.4172237976454,91.2510363280308
38.4564059569966,36.2294020641129
86.2209334196523,74.5450195316225
80.2610679680947,39.8062100033276
94.5648767733946,50.3560215970501
21.1257852651179,15.2158018653281
33.6473580268212,51.33544640732
9.41511141974479,69.581587473629
81.6304241078906,93.6398763554171
62.3293496011756,72.224655207945
22.2354010266718,84.581029572757
41.6939996625297,17.3798326314427
90.8905135530513,46.001622374868
36.941893537296,99.9053571398836
70.7103859700728,48.3674903837964
70.6632040601689,49.4815857813228
69.2757953617256,77.8535454762168
97.4523305613548,82.922171457205
79.4967335031833,6.75096473284066
52.1953269643709,85.0367949211504
39.7217889924068,60.5026843005326
25.6303752900567,83.0255816748831
89.5506148140412,94.3434946364723
15.936672946671,12.8357500315178
84.4023362956941,56.9629910939839
99.0085025029257,3.33183180866763
67.9245383602101,40.9500962800812
96.0277804930229,98.5915694923606
28.9626374628861,35.1364525307436
84.9736472927034,53.4529338744469
83.9530128268525,84.6606494137086
72.7224248657003,58.7918608742766
5.51454772637226,43.7365048287902
19.3304812654387,97.532841729233
11.0085711982101,78.8436597941909
80.7924684674945,46.5066516802181
40.4004027820192,11.1923083197325
45.4292638832703,94.9557816958986
12.6540301542263,34.7503232625313
4.5768042227719,82.0447629303671
35.7842476842925,61.2201998352539
95.026673534885,81.9028108336497
3.11334071611054,15.758489234373
95.2361313421279,77.6602547327057
79.8031686865725,82.9991746130399
72.7859106361866,48.0783654055558
40.4914183591027,78.5780844907276
9.08216481865384,22.4967111628503
14.8638219782151,42.7937379886862
84.1916325516067,73.7697571087629
39.7373928613961,44.2692701483611
74.9830874411855,97.7415054189041
79.306786994217,47.2316709952429
86.0184456254356,96.0479533581529
33.6742584332824,68.5660569490865
48.7778973593377,34.7956972110551
48.440825330792,74.6338949105702
9.52244315831922,52.3343839668669
91.7940973103978,67.065610866528
26.9513773876242,99.9356649855617
68.8457682309672,87.7972119250335
38.9753725652117,43.8907317360863
42.1397502615582,93.3054096945561
61.2663143768441,97.8569733684417
49.7342378774192,93.2027523485012
11.9575594267808,87.8086104008835
65.3075995452236,85.4617755669169
48.9225861693267,10.3639169156086
44.0952443082351,0.256718346616253
15.6710245329887,20.140092642745
96.3855282166041,89.5966532346793
9.99988944176584,23.9239922368433
99.0835496389773,15.9568537948653
74.2970590123441,93.8901949559804
75.3093139680568,53.530395511305
76.2551056321245,77.190592240775
27.286607052898,23.3174856787082
55.8264189932961,13.9560129544698
92.1208732512314,43.389281490352
89.7388167681638,80.7155691096559
13.9292255619075,49.2945131673478
47.30456891004,9.96862860699184
75.3788961924147,34.36665275204
28.4879712094553,91.4944508275948
86.2372531965375,68.0267130616121
75.4649846893735,64.1388059612364
90.0504064164124,31.2252035110723
21.5991942486726,3.46064117713831
91.0879339582752,94.238946653204
22.305415162351,87.2664649891667
99.3164106188342,65.29032484442
70.6333011796232,18.8801230203826
67.4431173719931,99.2239786474966
89.7348990698811,73.3019903344102
51.944568476174,67.1114909632597
87.0496220777277,94.8984564936254
75.58627920039,99.6161458822899
76.77665644628,49.448002994759
94.7873592562973,85.1025659558363
27.9383919520769,57.8768933045212
5.53985974472016,31.0447257289197
85.2186845198739,88.5899812721182
76.4784902690444,65.8453466340434
69.0703929185402,2.41228487202898
82.1561994997319,84.9073589872569
63.6275926602539,11.7944736625068
91.3400909611955,97.7085519756656
73.1098722962197,19.2115282181185
11.6488133659586,21.3734970705118
67.6514195948839,27.2040651713032
94.698251376627,35.5486840822268
90.9823449139949,82.688952597091
82.1358002037741,16.1038090945221
54.2718862320762,12.8083636427764
49.5581344887614,81.0929577311035
91.594841696322,14.1078073922545
97.601814086549,47.1094001743477
20.8703304966912,91.3284952524118
63.7913438368123,4.40300876903348
75.1190545368008,73.0927192692179
95.4939146016259,71.2585017578676
19.4220666389447,97.2178863273002
58.011876209639,57.8468934984412
76.4869355328847,55.2244439329952
85.5312169080134,21.388859145809
82.7664071612526,30.0727922103833
87.8701136345044,34.224982541753
60.4133977449965,35.1014927793294
38.0598326143809,23.907157154521
78.6955138405319,15.5419945046306
43.6124777561054,84.149348417297
20.3014307294507,91.1040472143795
94.9082480431534,88.2723588978406
30.5711477727164,52.9403029500972
90.0344916738104,1.65374345425516
62.5943563841283,39.1131029142998
97.3967463662848,67.9076514220797
23.9202083232813,71.7917596844491
50.2404717716854,70.9078753027134
68.1873810656834,92.7879340935033
68.2266648211516,59.4829581917729
76.1072165532969,54.1587987027597
92.5800411640666,51.4051753352396
52.4337236392312,97.1454443894327
36.5392819005065,90.1787599374074
85.7969937496819,81.0694005361293
66.7230730075389,72.9367133427877
47.3841652076226,76.9158834463451
87.048995151883,4.54965323093347
88.5356901097111,94.1849841247313
78.1619350956753,40.4450047072023
24.8720036339946,94.5984023453202
11.2607491090894,74.474053735612
76.1808557035401,85.4897992180195
42.0111215636134,29.5514794925693
63.8432890586555,90.4562298911624
96.1769849068951,73.1823331851047
25.3327782244887,15.6609921257477
88.1988548855297,12.8535100242589
61.2624738356099,81.8468431814108
36.7055920411367,65.1847739259247
21.9462997182272,94.2380933521781
58.0332955301274,78.7064490476623
76.5521095592994,57.0965314300265
73.484565428691,29.3364345883019
46.8398699630052,91.0589605951682
57.7213604326826,59.8152475573588
92.7933748094365,65.7404323264491
62.1856625797227,50.1596186901443
77.4285576583352,44.9879697463475
14.0431531844661,14.3666375472676
90.7097092838958,94.8112575584091
49.2765397611074,66.2817673357204
90.7352449512109,23.4652532143518
7.9156789786648,27.7027666189242
97.8669959818944,94.7406854750589
8.0361409757752,45.5741995223798
26.2457875378896,93.8105787381064
33.5958094813395,77.7079535988159
42.3954648291692,82.0581176665146
0.0862043958622962,85.9378471912351
95.0219043036923,22.4955900001805
63.4829254331999,74.734342799522
54.4121698173694,20.1867243826855
84.0561343859881,28.998211839702
88.4832523288205,58.0521416182164
94.3662433410063,82.8650876514148
26.8351098725107,23.8267179329414
64.6219189991243,23.9725130079314
99.1843305525836,95.9950412742328
24.8937759422697,91.5871281106956
94.0647958768532,79.5881786639802
67.3844795417972,21.9079361821059
6.15687284478918,97.4396503318567
89.1298809954897,64.2807209754828
16.4838210379239,90.3534824030939
19.9926273985766,54.4671790436842
23.3259299497586,25.9667931788135
22.8271239886526,1.91458575450815
79.5726468050852,67.9562132258434
89.7786076222546,91.4959214627743
23.7093650626484,73.1114786975086
91.1117972698994,94.7625216864981
21.4051550484728,24.6999873570167
76.868158838246,86.1932672576513
27.999517993303,52.1553125814535
96.2801895635203,19.8570204295684
29.8573785081971,36.5677532476839
95.2741260922048,24.5310372177046
49.7734121840913,7.03309504711069
59.2476172263268,93.1695181250107
5.14742626459338,7.12229852355085
98.2873750315048,13.3673334971536
24.083898991812,98.9650142493192
51.7786138521042,74.320654339157
97.6892701857723,26.0715554810595
4.2208186131902,46.7818449214101
88.6519174112473,59.6906116160098
46.8258858767804,26.5790024329908
75.3925753510557,84.5749132724013
96.6385492261034,90.4970241424162
22.3552751459647,63.1603726714384
4.95739360968582,74.1212711171247
20.2939287796617,79.7759171933867
75.9990080602001,72.8925817965064
68.0991883163806,57.4648626111448
47.7955423793755,98.3080136866774
55.8111778146122,82.3600362825673
90.2432587235235,12.2662646253593
79.0316757070832,70.4522859517019
52.6316912113689,10.6689152959734
1.03147814329714,96.3654737898614
77.8525827627163,2.47668707882985
92.7108262896072,48.1124198187608
42.3096241806634,23.8582916962914
2.92795017757453,96.759229573654
97.0138712739572,77.4243686646223
91.2729804047849,11.4175604223274
91.6965664806776,87.1121643288061
88.7952459512744,35.7013227513526
49.4209634559229,99.7610168084502
83.237428980181,78.5442076351028
91.7219896125607,70.592615080066
50.0559660238214,83.177003193181
66.8327701354865,67.5683538857847
94.0793414656073,60.6315480847843
5.31540671456605,76.7870397190563
13.9440435403958,67.5075045682024
16.0391115748789,16.4056075401604
70.532138904091,84.9104099331889
30.8352620890364,50.3855230563786
47.1171855325811,52.8512678102124
78.2326208520681,28.9216594293248
22.4098237664439,66.8512825844809
66.2454660034273,87.5900843150448
44.4508555585053,80.902336452622
37.3735328291077,32.4887118518818
23.9013032512739,82.5555093141738
91.7267780804541,30.7904124788474
76.2221504354384,78.2833069902845
87.151898864191,86.9266576615628
75.6818443788216,70.6392601921689
47.3715736076701,46.0815322170965
58.3710411705542,71.6295080708805
75.7931260045152,46.2543559644837
48.1259928599466,55.6606338371057
24.4362783790566,20.4380098138936
78.5638040918857,84.6789281698875
6.84980122442357,11.0518591050059
85.3373153293505,72.1812511947937
32.9158121154178,99.849654384423
28.3402560357936,99.7527066092007
73.3687430236023,46.959481384838
33.8127222396433,80.0448724930175
20.3169673045631,4.03732677316293
69.2491909707896,83.9690222858917
55.3965034512803,42.5004804306664
81.4561548936181,97.6133391147014
90.8127263097558,28.5844482595567
90.4513574359007,47.1857167968992
48.4030354034621,76.3432015790604
42.7200957534369,4.69620528304949
86.2147100868169,65.0566701507196
92.1660138550214,17.9432304045185
97.526976936264,69.1520548486151
96.7625080638099,83.4203602054622
52.1806745850481,32.1503187131602
4.78271404327825,6.39094283850864
55.7930051211733,6.93564793420956
9.75765715679154,99.7356586602982
55.4167286679149,28.7908864461351
17.3815774461254,28.0947113747243
90.4652929771692,59.3878962276503
90.6175240951125,58.4081200021319
69.9495204777922,96.7964176808018
37.0245139666367,83.8019028124399
80.6675156999845,93.8907853551209
76.5168253271841,88.9566039636265
25.8980920892209,84.7245322754607
43.4492940430064,45.7925139819272
30.151619163109,40.9128704848699
14.0248369059991,21.3202849046793
94.2956370662432,57.4157100566663
86.0531285572797,86.8404944033828
76.9653458152898,53.89348282828
46.5570871455129,41.0442171876784
34.250138327945,32.3056777813472
40.7523415707983,84.1662929640152
41.226505483035,34.912410722347
14.6398463493679,66.3619187783916
79.63901744131,80.7892489987426
38.0452204088215,25.923461839091
86.5055504706688,23.4200796708465
40.7380027275067,20.6742703232449
38.505455136532,97.3442646330222
96.2681338896509,88.3328792133834
32.6927737870719,90.0580139926169
88.3911435215268,80.3426331109367
61.23792957142,74.4556861186866
83.121151138097,37.3467280713376
9.87056237994693,24.4654640066437
48.1050578004215,81.9677656246349
97.7823452164885,49.5635586094577
83.9486685013399,86.2535454810131
41.6402364165988,20.451510828454
61.1096557958517,73.3099749281537
52.3971732603386,89.286537316395
28.1673835017718,68.4155649472959
22.6253341727424,24.9545230742078
58.9607740442734,97.7410424067639
32.5328894539271,47.3655042063911
82.5212055449374,21.6723873480223
29.3006466047373,82.9032160022762
76.4326610423159,99.1058574437629
0.513997089583427,80.2189716701396
63.3613233815413,72.4330940602813
14.1116003491916,28.4277085100766
2.84096736484207,62.5966787198558
59.7894872187171,69.4821062756237
89.3688256442547,95.2917995194439
42.9627765559126,53.57580176997
11.6997550334781,82.7253736474086
59.2544864905067,28.8960603484884
23.4154823033605,29.0073360216338
